Attributes
atom_atomtype[X,Y,Y] :  5.30643e+00 ; iterations: [ 5.30643e+00 ]
atom_charge[X,Y,Y]   :  2.02815e+00 ; iterations: [ 2.02815e+00 ]
sbond_2_atomid[Y,Y,Y]:  5.46992e-01 ; iterations: [ 5.46992e-01 ]
atom_charge[Y,Y,Y]   :  3.88924e-01 ; iterations: [ 3.88924e-01 ]
sbond_1_atomid[X,Y,Y]:  2.09748e-01 ; iterations: [ 2.09748e-01 ]
atom_name[X,Y,Y]     :  1.85503e-01 ; iterations: [ 1.85503e-01 ]
sbond_1_atomid[Y,Y,Y]:  7.93038e-02 ; iterations: [ 7.93038e-02 ]
atom_atomtype[Y,Y,Y] :  7.86599e-02 ; iterations: [ 7.86599e-02 ]
sbond_2_atomid[X,Y,Y]:  5.56540e-02 ; iterations: [ 5.56540e-02 ]
sbond_7_atomid[Y,Y,Y]:  4.86592e-02 ; iterations: [ 4.86592e-02 ]
sbond_7_atomid[X,Y,Y]:  2.14241e-02 ; iterations: [ 2.14241e-02 ]
atom_name[Y,Y,Y]     :  1.34476e-02 ; iterations: [ 1.34476e-02 ]

Attributes summed
atom_atomtype        :  5.38509e+00 ; iterations: [ 5.38509e+00 ]
atom_charge          :  2.41707e+00 ; iterations: [ 2.41707e+00 ]
sbond_2_atomid       :  6.02646e-01 ; iterations: [ 6.02646e-01 ]
sbond_1_atomid       :  2.89052e-01 ; iterations: [ 2.89052e-01 ]
atom_name            :  1.98951e-01 ; iterations: [ 1.98951e-01 ]
sbond_7_atomid       :  7.00832e-02 ; iterations: [ 7.00832e-02 ]

Aggregators
count                :  4.99702e+00 ; iterations: [ 4.99702e+00 ]
projection2_mode     :  1.36992e+00 ; iterations: [ 1.36992e+00 ]
sum                  :  1.20248e+00 ; iterations: [ 1.20248e+00 ]
projection0_mode     :  5.46992e-01 ; iterations: [ 5.46992e-01 ]
mode                 :  4.81032e-01 ; iterations: [ 4.81032e-01 ]
max                  :  2.85252e-01 ; iterations: [ 2.85252e-01 ]
min                  :  8.01938e-02 ; iterations: [ 8.01938e-02 ]

